20230423_RCC_1216_pfa_OD_nhs-tub-Hoechst,rcc1216_pfa_dna-tub-nhs_20230423_od
20240215_rcc6323_pfa_tub-centr-hoechst-nhs-03,rcc6323_pfa_tub-cetn-dna-nhs_20240215_cl_03
20240215_rcc6323_pfa_tub-centr-hoechst-nhs-04,rcc6323_pfa_tub-cetn-dna-nhs_20240215_cl_04
20240215_rcc6323_pfa_tub-centr-hoechst-nhs-05,rcc6323_pfa_tub-cetn-dna-nhs_20240215_cl_05
20240215_rcc6444_pfa_tub-centr-hoechst-nhs,rcc6444_pfa_tub-cetn-dna-nhs_20240215_cl
20240215_rccq1-11_pfa_tub-centr-hoechst-nhs,rcc10777_pfa_tub-cetn-dna-nhs_20240215_cl
20240216_BMCC_281_pfa_OD_Hoechst-centr-nhs-tub,bmcc281_pfa_dna-cetn-nhs-tub_20240216_od
20240216_BMCC_28_pfa_OD_Hoechst-centr-nhs-tub,bmcc28_pfa_dna-cetn-nhs-tub_20240216_od
20240216_BMCC_449_pfa_OD_Hoechst-centr-nhs-tub,bmcc449_pfa_dna-cetn-nhs-tub_20240216_od
20240216_BMCC_540_pfa_OD_Hoechst-centr-nhs-tub,bmcc540_pfa_dna-cetn-nhs-tub_20240216_od
20240216_BMCC_640_pfa_OD_Hoechst-centr-nhs-tub,bmcc640_pfa_dna-cetn-nhs-tub_20240216_od
20240216_BMCC_85Cacl2_pfa_OD_Hoechst-centr-nhs-tub,bmcc85_pfa_dna-cetn-nhs-tub_20240216_od_01
20240216_BMCC_85EGTA_pfa_OD_Hoechst-centr-nhs-tub,bmcc85_pfa_dna-cetn-nhs-tub_20240216_od_02
20240216_BMCC_85MBC_pfa_OD_Hoechst-centr-nhs-tub,bmcc85_pfa_dna-cetn-nhs-tub_20240216_od_03
20240216_BMCC_85Noc_pfa_OD_Hoechst-centr-nhs-tub,bmcc85_pfa_dna-cetn-nhs-tub_20240216_od_04
20240216_BMCC_85_pfa_OD_Hoechst-centr-nhs-tub,bmcc85_pfa_dna-cetn-nhs-tub_20240216_od
20240220_bmcc745_FM-nhs-centr-tub-hoechst-60x_001,bmcc745_hpf_nhs-cetn-tub-dna_20240220_fm_01
20240220_bmcc745_FM-nhs-centr-tub-hoechst-60x_002,bmcc745_hpf_nhs-cetn-tub-dna_20240220_fm_02
20240220_bmcc745_FM-nhs-centr-tub-hoechst-60x_003,bmcc745_hpf_nhs-cetn-tub-dna_20240220_fm_03
20240220_bmcc745_FM-nhs-centr-tub-hoechst-60x_004,bmcc745_hpf_nhs-cetn-tub-dna_20240220_fm_04
20240220_bmcc745_FM-nhs-centr-tub-hoechst-60x_005,bmcc745_hpf_nhs-cetn-tub-dna_20240220_fm_05
20240220_bmcc745_FM-nhs-centr-tub-hoechst-60x_006,bmcc745_hpf_nhs-cetn-tub-dna_20240220_fm_06
20240220_bmcc745_FM-nhs-centr-tub-hoechst-60x_007,bmcc745_hpf_nhs-cetn-tub-dna_20240220_fm_07
20240222_bmcc_868_pfa_hs_cent_01,bmcc868_pfa_cetn_20240222_hs_01
20240222_bmcc_868_pfa_hs_dna_01,bmcc868_pfa_dna_20240222_hs_01
20240222_bmcc_868_pfa_hs_nhs_01,bmcc868_pfa_nhs_20240222_hs_01
20240222_bmcc_868_pfa_hs_tub_01,bmcc868_pfa_tub_20240222_hs_01
20240222_bmcc_868_pfa_hs_cent_02,bmcc868_pfa_cetn_20240222_hs_02
20240222_bmcc_868_pfa_hs_dna_02,bmcc868_pfa_dna_20240222_hs_02
20240222_bmcc_868_pfa_hs_nhs_02,bmcc868_pfa_nhs_20240222_hs_02
20240222_bmcc_868_pfa_hs_tub_02,bmcc868_pfa_tub_20240222_hs_02
20240222_bmcc_868_pfa_hs_cent_03,bmcc868_pfa_cetn_20240222_hs_03
20240222_bmcc_868_pfa_hs_dna_03,bmcc868_pfa_dna_20240222_hs_03
20240222_bmcc_868_pfa_hs_nhs_03,bmcc868_pfa_nhs_20240222_hs_03
20240222_bmcc_868_pfa_hs_tub_03,bmcc868_pfa_tub_20240222_hs_03
20240222_bmcc_868_pfa_hs_cent_04,bmcc868_pfa_cetn_20240222_hs_04
20240222_bmcc_868_pfa_hs_dna_04,bmcc868_pfa_dna_20240222_hs_04
20240222_bmcc_868_pfa_hs_nhs_04,bmcc868_pfa_nhs_20240222_hs_04
20240222_bmcc_868_pfa_hs_tub_04,bmcc868_pfa_tub_20240222_hs_04
20240222_bmcc_868_pfa_hs_cent_05,bmcc868_pfa_cetn_20240222_hs_05
20240222_bmcc_868_pfa_hs_dna_05,bmcc868_pfa_dna_20240222_hs_05
20240222_bmcc_868_pfa_hs_nhs_05,bmcc868_pfa_nhs_20240222_hs_05
20240222_bmcc_868_pfa_hs_tub_05,bmcc868_pfa_tub_20240222_hs_05
20240222_bmcc_868_pfa_hs_cent_06,bmcc868_pfa_cetn_20240222_hs_06
20240222_bmcc_868_pfa_hs_dna_06,bmcc868_pfa_dna_20240222_hs_06
20240222_bmcc_868_pfa_hs_nhs_06,bmcc868_pfa_nhs_20240222_hs_06
20240222_bmcc_868_pfa_hs_tub_06,bmcc868_pfa_tub_20240222_hs_06
20240229_bmcc183-hpf_fm_NHS_cent_tub_DNA_60x4x_004,bmcc183_hpf_nhs-cetn-tub-dna_20240229_fm_04
20240229_bmcc183-hpf_fm_NHS_cent_tub_DNA_60x4x_005,bmcc183_hpf_nhs-cetn-tub-dna_20240229_fm_05
20240229_bmcc183-hpf_fm_NHS_cent_tub_DNA_60x4x_006,bmcc183_hpf_nhs-cetn-tub-dna_20240229_fm_06
20240229_bmcc183-hpf_fm_NHS_cent_tub_DNA_60x4x_007,bmcc183_hpf_nhs-cetn-tub-dna_20240229_fm_07
20240229_bmcc183-hpf_fm_NHS_cent_tub_DNA_60x_001,bmcc183_hpf_nhs-cetn-tub-dna_20240229_fm_01
20240229_bmcc183-hpf_fm_NHS_cent_tub_DNA_60x_002,bmcc183_hpf_nhs-cetn-tub-dna_20240229_fm_02
20240229_bmcc183-hpf_fm_NHS_cent_tub_DNA_60x_003,bmcc183_hpf_nhs-cetn-tub-dna_20240229_fm_03
20240229_bmcc642-hpf_fm_NHS_cent_tub_DNA_60x_001,bmcc642_hpf_nhs-cetn-tub-dna_20240229_fm_01
20240229_bmcc642-hpf_fm_NHS_cent_tub_DNA_60x_002,bmcc642_hpf_nhs-cetn-tub-dna_20240229_fm_02
20240229_bmcc642-hpf_fm_NHS_cent_tub_DNA_60x_003,bmcc642_hpf_nhs-cetn-tub-dna_20240229_fm_03
20240229_bmcc642-hpf_fm_NHS_cent_tub_DNA_60x_004,bmcc642_hpf_nhs-cetn-tub-dna_20240229_fm_04
20240229_bmcc692-hpf_fm_NHS_cent_tub_DNA_60x_001,bmcc692_hpf_nhs-cetn-tub-dna_20240229_fm_01
20240229_bmcc692-hpf_fm_NHS_cent_tub_DNA_60x_002,bmcc692_hpf_nhs-cetn-tub-dna_20240229_fm_02
20240229_bmcc745-hpf_fm_NHS_cent_tub_DNA_60x_001,bmcc745_hpf_nhs-cetn-tub-dna_20240229_fm_01
20240229_bmcc745-hpf_fm_NHS_cent_tub_DNA_60x_002,bmcc745_hpf_nhs-cetn-tub-dna_20240229_fm_02
20240229_bmcc85-hpf_fm_NHS_cent_tub_DNA_60x4x_009,bmcc85_hpf_nhs-cetn-tub-dna_20240229_fm_09
20240229_bmcc85-hpf_fm_NHS_cent_tub_DNA_60x_001,bmcc85_hpf_nhs-cetn-tub-dna_20240229_fm_01
20240229_bmcc85-hpf_fm_NHS_cent_tub_DNA_60x_002,bmcc85_hpf_nhs-cetn-tub-dna_20240229_fm_02
20240229_bmcc85-hpf_fm_NHS_cent_tub_DNA_60x_003,bmcc85_hpf_nhs-cetn-tub-dna_20240229_fm_03
20240229_bmcc85-hpf_fm_NHS_cent_tub_DNA_60x_004,bmcc85_hpf_nhs-cetn-tub-dna_20240229_fm_04
20240229_bmcc85-hpf_fm_NHS_cent_tub_DNA_60x_005,bmcc85_hpf_nhs-cetn-tub-dna_20240229_fm_05
20240229_bmcc85-hpf_fm_NHS_cent_tub_DNA_60x_006,bmcc85_hpf_nhs-cetn-tub-dna_20240229_fm_06
20240229_bmcc85-hpf_fm_NHS_cent_tub_DNA_60x_007,bmcc85_hpf_nhs-cetn-tub-dna_20240229_fm_07
20240229_bmcc85-hpf_fm_NHS_cent_tub_DNA_60x_008,bmcc85_hpf_nhs-cetn-tub-dna_20240229_fm_08
20240307_bmcc183_fm_hpf_nhs_cent_tub_dna_60x4x_008,bmcc183_hpf_nhs-cetn-tub-dna_20240307_fm_08
20240307_bmcc183_fm_hpf_nhs_cent_tub_dna_60x4x_009,bmcc183_hpf_nhs-cetn-tub-dna_20240307_fm_09
20240307_bmcc183_fm_hpf_nhs_cent_tub_dna_60x4x_010,bmcc183_hpf_nhs-cetn-tub-dna_20240307_fm_10
20240307_bmcc183_fm_hpf_nhs_cent_tub_dna_60x4x_011,bmcc183_hpf_nhs-cetn-tub-dna_20240307_fm_11
20240307_bmcc183_fm_hpf_nhs_cent_tub_dna_60x4x_012,bmcc183_hpf_nhs-cetn-tub-dna_20240307_fm_12
20240307_bmcc183_fm_hpf_nhs_cent_tub_dna_60x4x_013,bmcc183_hpf_nhs-cetn-tub-dna_20240307_fm_13
20240307_bmcc183_fm_hpf_nhs_cent_tub_dna_60x4x_014,bmcc183_hpf_nhs-cetn-tub-dna_20240307_fm_14
20240307_bmcc692_fm_hpf_nhs_cent_tub_dna_60x4x_004,bmcc692_hpf_nhs-cetn-tub-dna_20240307_fm_04
20240307_bmcc692_fm_hpf_nhs_cent_tub_dna_60x4x_005,bmcc692_hpf_nhs-cetn-tub-dna_20240307_fm_05
20240307_bmcc692_fm_hpf_nhs_cent_tub_dna_60x_006,bmcc692_hpf_nhs-cetn-tub-dna_20240307_fm_06
20240307_bmcc692_fm_hpf_nhs_cent_tub_dna_60x_007,bmcc692_hpf_nhs-cetn-tub-dna_20240307_fm_07
20240307_bmcc745_fm_hpf_nhs_cent_tub_dna_60x4x_001,bmcc745_hpf_nhs-cetn-tub-dna_20240307_fm_01
20240307_bmcc745_fm_hpf_nhs_cent_tub_dna_60x4x_002,bmcc745_hpf_nhs-cetn-tub-dna_20240307_fm_02
20240307_bmcc745_fm_hpf_nhs_cent_tub_dna_60x4x_003,bmcc745_hpf_nhs-cetn-tub-dna_20240307_fm_03
20240307_bmcc83_fm_hpf_nhs_cent_tub_dna_60x4x_020,bmcc85_hpf_nhs-cetn-tub-dna_20240307_fm_20
20240307_bmcc83_fm_hpf_nhs_cent_tub_dna_60x4x_021,bmcc85_hpf_nhs-cetn-tub-dna_20240307_fm_21
20240307_bmcc83_fm_hpf_nhs_cent_tub_dna_60x_015,bmcc85_hpf_nhs-cetn-tub-dna_20240307_fm_15
20240307_bmcc83_fm_hpf_nhs_cent_tub_dna_60x_016,bmcc85_hpf_nhs-cetn-tub-dna_20240307_fm_16
20240307_bmcc83_fm_hpf_nhs_cent_tub_dna_60x_017,bmcc85_hpf_nhs-cetn-tub-dna_20240307_fm_17
20240307_bmcc83_fm_hpf_nhs_cent_tub_dna_60x_018,bmcc85_hpf_nhs-cetn-tub-dna_20240307_fm_18
20240307_bmcc83_fm_hpf_nhs_cent_tub_dna_60x_019,bmcc85_hpf_nhs-cetn-tub-dna_20240307_fm_19
20240318_bmcc613_pfa_centr-tub-hoechst,bmcc613_pfa_cetn-tub-dna_20240318_cl
20240318_bmcc614_pfa_centr-tub-hoechst,bmcc614_pfa_cetn-tub-dna_20240318_cl
20240318_bmcc636_pfa_centr-tub-hoechst,bmcc636_pfa_cetn-tub-dna_20240318_cl
20240322_rcc6516_pfa_hoechst-centr-nhs,rcc6516_pfa_dna-nhs-ctn_20240322_cl
20240325_rcc3656_pfa_hoechst-nhs-centr,rcc3656_pfa_dna-nhs-cetn_20240325_cl
20240401_1512_fm_DNA_Centr_tub_NHS_60x_016,rcc1512_pfa_dna-cetn-tub-nhs_20240401_fm_16
20240401_1FCC19-038_fm_DNA_Centr_tub_NHS_60x_025,rcc10431_pfa_dna-cetn-tub-nhs_20240401_fm_25
20240401_1FCC19-038_fm_DNA_Centr_tub_NHS_60x_026,rcc10431_pfa_dna-cetn-tub-nhs_20240401_fm_26
20240401_1FCC19-038_fm_DNA_Centr_tub_NHS_60x_027,rcc10431_pfa_dna-cetn-tub-nhs_20240401_fm_27
20240401_1FCC19-038_fm_DNA_Centr_tub_NHS_60x_028,rcc10431_pfa_dna-cetn-tub-nhs_20240401_fm_28
20240401_1FCC19-038_fm_DNA_Centr_tub_NHS_60x_029,rcc10431_pfa_dna-cetn-tub-nhs_20240401_fm_29
20240401_3384_fm_DNA_Centr_tub_NHS_60x_022,rcc3384_pfa_dna-cetn-tub-nhs_20240401_fm_22
20240401_3384_fm_DNA_Centr_tub_NHS_60x_023,rcc3384_pfa_dna-cetn-tub-nhs_20240401_fm_23
20240401_3384_fm_DNA_Centr_tub_NHS_60x_024,rcc3384_pfa_dna-cetn-tub-nhs_20240401_fm_24
20240401_3511_fm_DNA_Centr_tub_NHS_60x_019,rcc3511_pfa_dna-cetn-tub-nhs_20240401_fm_19
20240401_3511_fm_DNA_Centr_tub_NHS_60x_020,rcc3511_pfa_dna-cetn-tub-nhs_20240401_fm_20
20240401_3511_fm_DNA_Centr_tub_NHS_60x_021,rcc3511_pfa_dna-cetn-tub-nhs_20240401_fm_21
20240401_UTH-EZ_fm_DNA_Centr_tub_NHS_60x4x_003,rcc2538_pfa_dna-cetn-tub-nhs_20240401_fm_03
20240401_UTH-EZ_fm_DNA_Centr_tub_NHS_60x4x_004,rcc2538_pfa_dna-cetn-tub-nhs_20240401_fm_04
20240401_UTH-EZ_fm_DNA_Centr_tub_NHS_60x4x_005,rcc2538_pfa_dna-cetn-tub-nhs_20240401_fm_05
20240401_UTH-EZ_fm_DNA_Centr_tub_NHS_60x4x_006,rcc2538_pfa_dna-cetn-tub-nhs_20240401_fm_06
20240401_UTH-EZ_fm_DNA_Centr_tub_NHS_60x4x_007,rcc2538_pfa_dna-cetn-tub-nhs_20240401_fm_07
20240401_UTH-EZ_fm_DNA_Centr_tub_NHS_60x4x_008,rcc2538_pfa_dna-cetn-tub-nhs_20240401_fm_08
20240401_UTH-EZ_fm_DNA_Centr_tub_NHS_60x4x_009,rcc2538_pfa_dna-cetn-tub-nhs_20240401_fm_09
20240401_UTH-EZ_fm_DNA_Centr_tub_NHS_60x4x_010,rcc2538_pfa_dna-cetn-tub-nhs_20240401_fm_10
20240401_UTH-EZ_fm_DNA_Centr_tub_NHS_60x_001,rcc2538_pfa_dna-cetn-tub-nhs_20240401_fm_01
20240401_UTH-EZ_fm_DNA_Centr_tub_NHS_60x_002,rcc2538_pfa_dna-cetn-tub-nhs_20240401_fm_02
20240401_Vf21-17_fm_DNA_Centr_tub_NHS_60x_001,rcc10887_pfa_dna-cetn-tub-nhs_20240401_fm_01
20240401_Vf21-17_fm_DNA_Centr_tub_NHS_60x_002,rcc10887_pfa_dna-cetn-tub-nhs_20240401_fm_02
20240401_Vf21-34_fm_DNA_Centr_tub_NHS_40x_001,rcc10896_pfa_dna-cetn-tub-nhs_20240401_fm_01
20240401_Vf21-34_fm_DNA_Centr_tub_NHS_40x_002,rcc10896_pfa_dna-cetn-tub-nhs_20240401_fm_02
20240401_ZE10_fm_DNA_Centr_tub_NHS_40x_003,rcc10633_pfa_dna-cetn-tub-nhs_20240401_fm_03
20240401_ZE10_fm_DNA_Centr_tub_NHS_60x4x_005,rcc10633_pfa_dna-cetn-tub-nhs_20240401_fm_05
20240401_ZE10_fm_DNA_Centr_tub_NHS_60x4x_006,rcc10633_pfa_dna-cetn-tub-nhs_20240401_fm_06
20240401_ZE10_fm_DNA_Centr_tub_NHS_60x4x_007,rcc10633_pfa_dna-cetn-tub-nhs_20240401_fm_07
20240401_ZE10_fm_DNA_Centr_tub_NHS_60x4x_008,rcc10633_pfa_dna-cetn-tub-nhs_20240401_fm_08
20240401_ZE10_fm_DNA_Centr_tub_NHS_60x4x_009,rcc10633_pfa_dna-cetn-tub-nhs_20240401_fm_09
20240401_ZE10_fm_DNA_Centr_tub_NHS_60x4x_010,rcc10633_pfa_dna-cetn-tub-nhs_20240401_fm_10
20240401_ZE10_fm_DNA_Centr_tub_NHS_60x4x_011,rcc10633_pfa_dna-cetn-tub-nhs_20240401_fm_11
20240401_ZE10_fm_DNA_Centr_tub_NHS_60x_004,rcc10633_pfa_dna-cetn-tub-nhs_20240401_fm_04
20240401_p14-178_fm_DNA_Centr_tub_NHS_60x_011,rcc10636_pfa_dna-cetn-tub-nhs_20240401_fm_11
20240401_p14-178_fm_DNA_Centr_tub_NHS_60x_012,rcc10636_pfa_dna-cetn-tub-nhs_20240401_fm_12
20240401_p14-178_fm_DNA_Centr_tub_NHS_60x_013,rcc10636_pfa_dna-cetn-tub-nhs_20240401_fm_13
20240401_p22-43_fm_DNA_Centr_tub_NHS_60x4x_018,rcc10647_pfa_dna-cetn-tub-nhs_20240401_fm_18
20240401_p22-43_fm_DNA_Centr_tub_NHS_60x_017,rcc10647_pfa_dna-cetn-tub-nhs_20240401_fm_17
20240401_p22-U4_fm_DNA_Centr_tub_NHS_60x_030,rcc2539_pfa_dna-cetn-tub-nhs_20240401_fm_30
20240401_p22-U4_fm_DNA_Centr_tub_NHS_60x_031,rcc2539_pfa_dna-cetn-tub-nhs_20240401_fm_31
20240401_p22-U4_fm_DNA_Centr_tub_NHS_60x_032,rcc2539_pfa_dna-cetn-tub-nhs_20240401_fm_32
20240401_p22-U4_fm_DNA_Centr_tub_NHS_60x_033,rcc2539_pfa_dna-cetn-tub-nhs_20240401_fm_33
20240401_vf21-96_fm_DNA_Centr_tub_NHS_60x_014,rcc10930_pfa_dna-cetn-tub-nhs_20240401_fm_14
20240401_vf21-96_fm_DNA_Centr_tub_NHS_60x_015,rcc10930_pfa_dna-cetn-tub-nhs_20240401_fm_15
20240404_rcc6219-pfa_centr-tub-hoechst,rcc6219_pfa_cetn-tub-dna_20240404_cl
20240411_rccaph_pfa_centr-nhs-tub,rcc10637_pfa_cetn-nhs-tub_20240411_cl
20240423_rccp22-53_pfa_hoechst-tub-centr-nhs,rcc10610_pfa_dna-tub-cetn-nhs_20240423_cl
20240425_bmcc21_pfa_hoechst-tub-centr-nhs,bmcc21_pfa_dna-tub-cetn-nhs_20240425_cl
20240425_rcc6171_pfa_hoechst-tub-centr-nhs,rcc6171_pfa_dna-tub-cetn-nhs_20240425_cl
20240425_rcc6684_pfa_hoechst-tub-centr-nhs,rcc6684_pfa_dna-tub-cetn-nhs_20240425_cl
20240425_rccgy4va_pfa_hoechst-tub-centr-nhs,rcc10426_pfa_dna-tub-cetn-nhs_20240425_cl
20240426_rcc1491_pfa_centr-tub-hoechst,rcc1491_pfa_cetn-tub-dna_20240426_cl
20240426_rcc6684_pfa_centr-tub-hoechst,rcc6684_pfa_cetn-tub-dna_20240426_cl
20240521_bmcc308_pfa_centr-tub-hoechst,bmcc308_pfa_cetn-tub-dna_20240521_cl
20240521_bmcc673_pfa_hoechst-tub-centr,bmcc673_pfa_dna-tub-cetn_20240521_cl
20240521_bmcc680_pfa_hoechst-tub-centr,bmcc680_pfa_dna-tub-cetn_20240521_cl
20240521_bmcc691_pfa_hoechst-tub-centr,bmcc691_pfa_dna-tub-cetn_20240521_cl
20240522_rcc5909_pfa_hoechst-nhs-tub,rcc5909_pfa_dna-nhs-tub_20240522_cl
20240522_rccp18-19_pfa_hoechst-centr-tub,rcc10705_pfa_dna-tub-cetn_20240522_cl
20240522_rccp18-19_pfa_hoechst-nhs-tub,rcc10705_pfa_dna-nhs-tub_20240522_cl
20240522_rccp22-60-ct_pfa_hoechst-nhs-tub,rcc10732_pfa_dna-nhs-tub_20240522_cl
20240604_rcc2962-pfa_centr-tub-hoechst,rcc2962_pfa_cetn-tub-dna_20240604_cl
20240604_rcc4656-pfa_centr-tub-hoechst,rcc4656_pfa_cetn-tub-dna_20240604_cl
20240604_rcc4657-pfa_centr-tub-hoechst,rcc4657_pfa_cetn-tub-dna_20240604_cl
20240604_rcc5817-pfa_centr-tub-hoechst,rcc5817_pfa_cetn-tub-dna_20240604_cl
20240604_rcc998-pfa_centr-tub-hoechst,rcc998_pfa_cetn-tub-dna_20240604_cl
20240604_rccc2580-pfa_centr-tub-hoechst,rcc10375_pfa_cetn-tub-dna_20240604_cl
20240604_rccp22-27-pfa_centr-tub-hoechst,rcc6327_pfa_cetn-tub-dna_20240604_cl
20240604_rccp22-57-pfa_centr-tub-hoechst,rcc10731_pfa_cetn-tub-dna_20240604_cl
C1975_pfa_dna-tub-cetn_20251803_cl_s03,c1975_pfa_tub-cetn-dna_20251803_cl_03
C1975_pfa_dna-tub-cetn_20251803_cl_s06,c1975_pfa_tub-cetn-dna_20251803_cl_06
C1975_pfa_dna-tub-cetn_20251803_cl_s08,c1975_pfa_dna-tub-cetn_20251803_cl_08
C1975_pfa_dna-tub-cetn_20252003_cl_s01,c1975_pfa_dna-tub-cetn_20252003_cl_01
C1975_pfa_dna-tub-cetn_20252003_cl_s02,c1975_pfa_dna-tub-cetn_20252003_cl_02
RCC1490_pfa_cetn_tub_dna_20252103_cl_s01,rcc1490_pfa_cetn-tub-dna_20252103_cl_01
RCC1490_pfa_cetn_tub_dna_20252103_cl_s02,rcc1490_pfa_cetn-tub-dna_20252103_cl_02
RCC1490_pfa_cetn_tub_dna_20252103_cl_s03,rcc1490_pfa_cetn-tub-dna_20252103_cl_03
RCC1490_pfa_cetn_tub_dna_20252103_cl_s04,rcc1490_pfa_tub-cetn_20252103_cl_04
RCC1490_pfa_cetn_tub_dna_20252103_cl_s05,rcc1490_pfa_cetn-tub-dna_20252103_cl_05
RCC3002_pfa_cetn_tub_dna_20252103_cl_s01,rcc3002_pfa_cetn-tub-dna_20252103_cl_01
RCC3002_pfa_cetn_tub_dna_20252103_cl_s02,rcc3002_pfa_cetn-tub-dna_20252103_cl_02
RCC3002_pfa_cetn_tub_dna_20252103_cl_s03,rcc3002_pfa_cetn-tub-dna_20252103_cl_03
RCC3002_pfa_cetn_tub_dna_20252103_cl_s04,rcc3002_pfa_cetn-tub-dna_20252103_cl_04
RCC3002_pfa_cetn_tub_dna_20252103_cl_s05,rcc3002_pfa_cetn-tub-dna_20252103_cl_05
RCC6123_pfa_cetn_tub_dna_20252103_cl_s01,rcc6123_pfa_cetn-tub-dna_20252103_cl_01
RCC6123_pfa_cetn_tub_dna_20252103_cl_s02,rcc6123_pfa_cetn-tub-dna_20252103_cl_02
RCC6123_pfa_cetn_tub_dna_20252103_cl_s03,rcc6123_pfa_cetn-tub-dna_20252103_cl_03
RCC6123_pfa_cetn_tub_dna_20252103_cl_s04,rcc6123_pfa_cetn-tub-dna_20252103_cl_04
RCC6123_pfa_cetn_tub_dna_20252103_cl_s05,rcc6123_pfa_cetn-tub-dna_20252103_cl_05
RCC6123_pfa_cetn_tub_dna_20252103_cl_s06,rcc6123_pfa_cetn-tub-dna_20252103_cl_06
RCC6123_pfa_cetn_tub_dna_20252103_cl_s08,rcc6123_pfa_cetn-tub-dna_20252103_cl_08
RCC6604_pfa_cetn_tub_dna_20252103_cl_s01,rcc6604_pfa_cetn-tub-dna_20252103_cl_01
RCC6604_pfa_cetn_tub_dna_20252103_cl_s02,rcc6604_pfa_cetn-tub-dna_20252103_cl_02
RCC6604_pfa_cetn_tub_dna_20252103_cl_s03,rcc6604_pfa_cetn-tub-dna_20252103_cl_03
RCC6675_pfa_cetn_20250314_hs_s03,rcc6675_pfa_cetn_20250314_hs_03
RCC6675_pfa_dna_20250314_hs_s03,rcc6675_pfa_dna_20250314_hs_03
RCC6675_pfa_nhs_20250314_hs_s03,rcc6675_pfa_nhs_20250314_hs_03
RCC6675_pfa_tub_20250314_hs_s03,rcc6675_pfa_tub_20250314_hs_03
RCC6675_pfa_cetn_20250314_hs_s04,rcc6675_pfa_cetn_20250314_hs_04
RCC6675_pfa_dna_20250314_hs_s04,rcc6675_pfa_dna_20250314_hs_04
RCC6675_pfa_nhs_20250314_hs_s04,rcc6675_pfa_nhs_20250314_hs_04
RCC6675_pfa_tub_20250314_hs_s04,rcc6675_pfa_tub_20250314_hs_04
RCC6675_pl_cetn_20250318_hs_s01,rcc6675_pl_cetn_20250318_hs_01
RCC6675_pl_dna_20250318_hs_s01,rcc6675_pl_dna_20250318_hs_01
RCC6675_pl_nhs_20250318_hs_s01,rcc6675_pl_nhs_20250318_hs_01
RCC6675_pl_tub_20250318_hs_s01,rcc6675_pl_tub_20250318_hs_01
RCC6675_pl_cetn_20250318_hs_s02,rcc6675_pl_cetn_20250318_hs_02
RCC6675_pl_dna_20250318_hs_s02,rcc6675_pl_dna_20250318_hs_02
RCC6675_pl_nhs_20250318_hs_s02,rcc6675_pl_nhs_20250318_hs_02
RCC6675_pl_tub_20250318_hs_s02,rcc6675_pl_tub_20250318_hs_02
RCC6675_pl_cetn_20250318_hs_s03,rcc6675_pl_cetn_20250318_hs_03
RCC6675_pl_dna_20250318_hs_s03,rcc6675_pl_dna_20250318_hs_03
RCC6675_pl_nhs_20250318_hs_s03,rcc6675_pl_nhs_20250318_hs_03
RCC6675_pl_tub_20250318_hs_s03,rcc6675_pl_tub_20250318_hs_03
RCC6675_pl_cetn_20250318_hs_s04,rcc6675_pl_cetn_20250318_hs_04
RCC6675_pl_dna_20250318_hs_s04,rcc6675_pl_dna_20250318_hs_04
RCC6675_pl_nhs_20250318_hs_s04,rcc6675_pl_nhs_20250318_hs_04
RCC6675_pl_tub_20250318_hs_s04,rcc6675_pl_tub_20250318_hs_04
RCC6675_pl_cetn_20250318_hs_s05,rcc6675_pl_cetn_20250318_hs_05
RCC6675_pl_dna_20250318_hs_s05,rcc6675_pl_dna_20250318_hs_05
RCC6675_pl_nhs_20250318_hs_s05,rcc6675_pl_nhs_20250318_hs_05
RCC6675_pl_tub_20250318_hs_s05,rcc6675_pl_tub_20250318_hs_05
RCC6675_pl_cetn_20250318_hs_s06,rcc6675_pl_cetn_20250318_hs_06
RCC6675_pl_dna_20250318_hs_s06,rcc6675_pl_dna_20250318_hs_06
RCC6675_pl_nhs_20250318_hs_s06,rcc6675_pl_nhs_20250318_hs_06
RCC6675_pl_tub_20250318_hs_s06,rcc6675_pl_tub_20250318_hs_06
RCC6675_pl_cetn_20250318_hs_s07,rcc6675_pl_cetn_20250318_hs_07
RCC6675_pl_dna_20250318_hs_s07,rcc6675_pl_dna_20250318_hs_07
RCC6675_pl_nhs_20250318_hs_s07,rcc6675_pl_nhs_20250318_hs_07
RCC6675_pl_tub_20250318_hs_s07,rcc6675_pl_tub_20250318_hs_07
RCC6675_pl_cetn_20250318_hs_s08,rcc6675_pl_cetn_20250318_hs_08
RCC6675_pl_dna_20250318_hs_s08,rcc6675_pl_dna_20250318_hs_08
RCC6675_pl_nhs_20250318_hs_s08,rcc6675_pl_nhs_20250318_hs_08
RCC6675_pl_tub_20250318_hs_s08,rcc6675_pl_tub_20250318_hs_08
RCC6675_pl_cetn_20250318_hs_s09,rcc6675_pl_cetn_20250318_hs_09
RCC6675_pl_dna_20250318_hs_s09,rcc6675_pl_dna_20250318_hs_09
RCC6675_pl_nhs_20250318_hs_s09,rcc6675_pl_nhs_20250318_hs_09
RCC6675_pl_tub_20250318_hs_s09,rcc6675_pl_tub_20250318_hs_09
RCC6675_pl_cetn_20250318_hs_s10,rcc6675_pl_cetn_20250318_hs_10
RCC6675_pl_dna_20250318_hs_s10,rcc6675_pl_dna_20250318_hs_10
RCC6675_pl_nhs_20250318_hs_s10,rcc6675_pl_nhs_20250318_hs_10
RCC6675_pl_tub_20250318_hs_s10,rcc6675_pl_tub_20250318_hs_10
